"BRAND_NAME","REVIEW_CONTENT","REVIEW_RATING","REVIEWER_INFO","PURCHASE_TAG","REVIEW_ADDITIONAL_INFO","REVIEW_DATE","REVIEW_ID"
에스네이처 ,"토너 깔끔하고 촉촉해요 점성 적고 물토너느낌 ! 흡수도 빨라요",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-06 00:00:00.000,529562279
에스네이처 ,"괜찮아용 그냥 무난무난하긴 한데 촉촉하고 피부 결이 예쁘게 정리돼서 마음에 들어요",4,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-06 00:00:00.000,529562283
에스네이처 ,"몇 번 써보니 순하고 좋네용 앞으로는 토너 정착할 것 같아요~",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-06 00:00:00.000,529562289
에스네이처 ,"아직 써보지는 않았는데 사용해보고 한달리뷰 써볼게요 좋을거같아요",5,"약건성, 가을웜톤, 각질, 다크서클",,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-06 00:00:00.000,529562295
에스네이처 ,"민감 피부인데도 큰 자극이 없고 무향이라 더욱 마음에 들어요!!",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-06 00:00:00.000,529562315
에스네이처 ,"가볍게 사용하기좋아요 ㅎㅎ 물같은 토너라서 여러번 레이어링 하기좋습니당 무난해요 ㅎㅎ",5,"민감성, 웜톤, 모공, 민감성",,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-06 00:00:00.000,529562324
에스네이처 ,"한통 다 쓰고 추가구매 했어요 자극없이 순하고 무난하게 쓰기 좋아요",5,"트러블성, 쿨톤, 모공",재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-06 00:00:00.000,529562330
에스네이처 ,"흐르는 물토인데 완전 가벼운 제형은 아니예요 촉촉하고 산뜻하기 보다는 피부 정돈을 해주면서 촉촉함이 유지돼서 좋은것 같아요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-06 00:00:00.000,529562364
에스네이처 ,"생각보다 촉촉하고 바르자마자 쿨링감이 느껴져서 좋았어요 무난하게 쓰기 좋아여",4,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-05 00:00:00.000,529562370
에스네이처 ,"모공부자라 모공만없앤단생각에 구매했습니다.
리뷰보고 배움ㅋㅋ",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-02-05 00:00:00.000,529562372
에스네이처 ,"겨울에는 좀 보습이 부족하다 느껴서 봄여름가을에만 썼었는데 겨울에는 두번.세번 레이어링 해주니 충분히 촉촉하고 좋아요",5,,재구매,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-05 00:00:00.000,529562378
에스네이처 ,"확실히 한번만 발라도 바로 수분충전 극건성인데 딱좋아요 아무리 다른걸 발라도 건조했는데 이건 진짜 요물",5,"건성, 봄웜톤, 잡티, 주름",한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-02-05 00:00:00.000,529562383
독도토너,"세안하고 닦토로 너무 좋아요~~ 이번에 파우치 받았는데 넘귀여워용ㅎ",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-08 00:00:00.000,529539465
독도토너,"닦토, 팩토보다는 안개분사 스프레이로 뿌려서 사용하기 좋은 것 같아요, 다o소 스프레이 120ml 딱맞는 사이즈인데 스프레이 줄?이 짧아서 공병에 그냥 옮겼어요!",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-08 00:00:00.000,529539496
독도토너,"Roundlab독도1025 스킨로션 데드! 300ml 대용량+귀여운 굿즈로 가성비 ✨ 깨끗한 물감으로 두드리는 순간 흡수되어 끈적임 없이 민감성 피부, 여드름 피부에도 잘 어울립니다💦

성분 풀그린 초안심, 수분 공급과 동시에 안정감, 환절기 발적, 일상 오일 공급으로 피부 안정감~ 물막으로도 사용 가능, 밤샘 후 찜질, 칙칙한 누런 기운 빠짐, 필터가 켜진 듯 얼굴이 환하게 비침",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539530
독도토너,"동생이 항상 독도 토너를 재구매하더라구요 저도 예전에 독도 토너 사용해봤는데 전 솔직히 그닥? 좋은지 모르겠고 그냥 무난템 정도라 재구매 안 했는데 동생은 그냥 가성비로 무난템이라 항상 재구매하는 것 같아요 저는 아누아 어성초 토너 5통은 넘게 쓴거 같아요 아누아 사랑해요 단종 안돼요;;",5,"복합성, 여름쿨톤, 다크서클, 미백",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539535
독도토너,"항상 잘쓰고 있습니다! 계속 재구매해서 쓸거 같아요!ㅁ!",5,"복합성, 웜톤, 각질, 모공",,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539540
독도토너,"성분보고 순해서 샀어요 순한 성분 토너 필요했는데 잘 쓸게여",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539547
독도토너,"냉장고에 넣고 쓰면 진정도 되고 좋아요 용량도 넉넉해요 이번에
쎄일해서 득템",5,"복합성, 겨울쿨톤, 모공, 미백",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539554
독도토너,"진짜 무난하게 촉촉해서 쓰기 좋아요 누누씨 파우치 넘 귀여워요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539559
독도토너,"모공 넘 넒어지고 선크림도 많이발라서
한번더 세안하는 느낌으로다가 써요
안전 성분도 안전",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539571
독도토너,"자극없이 순하고 지성에도 좋아요 미끈거림없어 더좋아요 향도자극없어요",5,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539578
독도토너,"양도 진짜 많고 순해서 바르기 넘 조아여 토너팩으로도 부담없이 사용할 수 있어여",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539591
독도토너,"친그가 엄청 순하고 촉촉하대서 샀는데 원플원에 파우치까지 증정이라 너무 가성비고 좋은거같아요",4,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539704
독도토너,"닦토용으로 무난하고 좋아서 자주 구매해요
건조할땐 레이어링해서 수분 보충용으로도 사용해요",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539781
독도토너,"그냥 물토너인 줄 알앗는데 묵은 각질 제거 해준다는 말이 먼지 알겟음,;;",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529539787
브링그린,"세안 후 솨장솜에 묻혀 피부 정돈해요.향이 없고 순해서 만족하며 늘 사용",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-08 00:00:00.000,529559231
브링그린,"열감 내리기에도 좋고 진정에도 좋아요
사실 토너는 각각 큰 차이를 모르겠긴 하지만 세일할 때 사면 가성비도 좋고 딱히 큰 불편함이 없어서 구매합니당",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-08 00:00:00.000,529559238
브링그린,"물 제형의 스킨입니다
너무 너무 순해서 민감성인 저에게도 잘 맞았습니다
겨울철에는 스킨케어를 좀 탄탄히 해야지 건조하지는 않을 것 같습니다",5,"약건성, 민감성",한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-08 00:00:00.000,529559248
브링그린,"가볍게 쓰기 좋은 토너인거같아요 피부결 정리도 좋고 수분감이 아주 많아요",5,,,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-07 00:00:00.000,529559435
브링그린,"그냥 막 바르기 좋아요 두번 덧바르면 더 좋은듯해요 티트리 향이 좋아 구매했어용",5,,,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-07 00:00:00.000,529559467
브링그린,"너어어어무 진정이 잘 되고 좋은 토너 ㅠ
진짜 엄청 무난해서 ㅎㅎ 딱 계속 쓰게되네요",5,"건성, 웜톤, 각질, 민감성",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-07 00:00:00.000,529559475
브링그린,"다른 토너에 비해서 좋은거 못느끼겠음. 브링그린 시카 토너, 앰플 둘다 안맞는듯",3,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""보통이에요""}",2025-05-07 00:00:00.000,529559485
브링그린,"좋어욤 맨날쓰는제 대용량나와서 편해여
용량대비 가성비 좋음",4,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-07 00:00:00.000,529559503
브링그린,"항상 쓰는제품이에요 좋습니다 굿굿 또 구매할게요 맘에들어요",5,"복합성, 겨울쿨톤, 민감성, 잡티",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-07 00:00:00.000,529559510
브링그린,"제가 건성이라 그런가 샤워하고 나와서 피부 땡길 때쯤에 솜에 묻혀서 바로 바르면 건조한 게 싹 사라져요 자극없이 순해서 무난하게 쓰기 좋은 거 같습니다",3,,한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-07 00:00:00.000,529559520
브링그린,"이거 사용하면 뭔가 피부가 따끔따끔해요… ㅠ
그냥 있는김에 사용하는 느낌이에요",1,"지성, 쿨톤, 블랙헤드, 트러블",,"{""피부타입"":""지성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극이 느껴져요""}",2025-05-07 00:00:00.000,529559525
브링그린,"잼 페이스로 매칭했을때 제 얼굴에 맞아서 1번 호기심에 1번 사 보고 써 보았는데 이 토너를 하고 브링그린 제품 크림을 사용하고 잤는데 하루 아침에 진정이 확 되어 있었 어요 바를때 쿨링 감이 있어서 너무 좋았습니다 브링그린 제품 장점이 쿨링 감이 있어서 좋아요 그치만 바를때 얼굴에 조금 자 극이 가서 그 점은 좀 별로인 것 같습니다 향도 되게 박하향 그런 것 때문에 얼굴에 자극이 가는 거 같아서 향이나 이런 피부 자극 같은거 신경 써 주시면 이제품 진짜 완벽합니다 크기는 한뼘 차 이인듯
닦토용으로 큰 토너를 찾다가 브링그린꺼를 한동안 열심히 썼었 는데요 또 다 써가지고 재구매 했습니다 한 7번째 재 구매인거 같아요. 근데 오랜만에 사서 그런지 용기가 리뉴얼이 되었더라 구요. 그리고 증정용으로 더 챙겨 준다니 개이득입니당 하기도 해서 샀어요",5,,한달이상사용,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-05-07 00:00:00.000,529559535
브링그린,"좋아요! 올리브영에서 자주 구매하고 있어요! 추천합니다~",5,"지성, 웜톤, 다크서클, 블랙헤드",한달이상사용,"{""피부타입"":""건성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-05-07 00:00:00.000,529559540
브링그린,"아직 진정에 대한 드라마틱한 효과는 못봤지만 이 양에 자극없이 순하고 가격도 낫베드라 무난템?!",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""보습에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529540616
브링그린,"대용량이라 오래 쓰기 좋아요!!! 순해서 좋습니디~~~",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""보통이에요""}",2025-06-07 00:00:00.000,529540624
브링그린,"레전드 개좋음 얼굴에 여드름이 좀 많은데 다른 진정제품 다 써보고 여드름에 좋다는 것도 다 써봤는데 효과 미미했음 근데 이건 효과가 레전드임 화장솜에 묻힌 뒤에 얼굴에 착붙하면 개시원함 이거 쓰고 나서부터 애들이 전보다 붉은기도 사라지고 울퉁불퉁한 여드름들도 들어갔다고 많이 얘기해줌 굿굿 이걸로 정착할 거임",5,"복합성, 가을웜톤, 다크서클, 모공",,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극없이 순해요""}",2025-06-07 00:00:00.000,529540632
브링그린,"여드름 잘 안 나는 복합성 피부인데 턱쪽 피부가 뒤집어져서 구매했습니다. 브링그린 워낙 트러블 진정으로 좋다는 얘기 많이 들어서 후기 다 읽어보고 토너로 결정했습니다.
얇은 화장솜으로 팩했는데 같이 사용한 글루타치온속살세럼이랑 궁합이 잘 맞았던 건지 나비존 모공 쫀쫀해지고 유수분 밸런스가 맞는 게 느껴졌어요. 꾸준히 써봐야 알겠지만…
완전 묽은 물제형이고 바르고 나면 아주 미세하게 끈적거립니다 끈적거린다기보단 쫀쫀한…?
티트리 성분이 있어서인지 트러블 자국 부분이나 입가처럼 예민한 부분은 조금 따가웠어요.
수분만 채워주는 느낌이라 여러번 레이어링해도 부담 없지만 그만큼 금방 날아가서 반드시 위에 세럼이랑 크림으로 기초 탄탄하게 해줘야 할 것 같아요.
피부가 건조한 편이지만 가볍게 발리는 걸 선호해서 마음에 든 제품입니다.
화장솜은 도톰해서 여름에 알로에 듬뿍 바른거 닦아낼 때 쓰면 좋을 것 같아요..",5,,,"{""피부타입"":""복합성에 좋아요"",""피부고민"":""진정에 좋아요"",""자극도"":""자극이 느껴져요""}",2025-06-07 00:00:00.000,529540638
